600.00,4.09,90.72,245.75,0.06,6.37
601.00,4.09,90.72,245.75,0.06,6.37
602.00,4.09,90.87,245.75,0.06,6.37
603.00,4.09,91.01,245.75,0.06,6.37
604.00,4.09,90.57,245.75,0.06,6.37
605.00,4.09,90.72,245.75,0.06,6.37
606.00,4.09,91.01,245.75,0.06,6.37
607.00,4.10,91.31,245.75,0.06,6.37
608.00,4.07,88.80,245.75,0.06,6.37
609.00,4.09,91.01,245.75,0.06,6.37
610.00,4.09,91.01,245.75,0.06,6.37
611.00,4.09,91.01,245.75,0.06,6.37
612.00,4.09,90.57,245.75,0.06,6.37
613.00,4.09,90.72,245.75,0.06,6.37
614.00,4.09,90.57,245.75,0.06,6.37
615.00,4.09,91.01,245.75,0.06,6.37
616.00,4.09,90.72,245.75,0.06,6.37
617.00,4.09,90.72,245.75,0.06,6.37
618.00,4.09,91.01,245.75,0.06,6.37
619.00,4.09,90.42,245.75,0.06,6.37
620.00,4.09,91.01,245.75,0.06,6.37
621.00,4.09,91.01,245.75,0.06,6.37
622.00,4.09,90.87,245.75,0.06,6.37
623.00,4.08,90.28,245.75,0.06,6.37
624.00,4.09,90.57,245.75,0.06,6.37
625.00,4.09,90.72,245.75,0.06,6.37
626.00,4.06,88.06,245.75,0.06,6.37
627.00,4.09,90.72,245.75,0.06,6.37
628.00,4.09,90.72,245.75,0.06,6.37
629.00,4.09,90.57,245.75,0.06,6.37
630.00,4.09,90.57,245.75,0.06,6.37
631.00,4.09,90.57,245.75,0.06,6.37
632.00,4.09,90.72,245.75,0.06,6.37
633.00,4.09,90.57,245.75,0.06,6.37
634.00,4.09,90.57,245.75,0.06,6.37
635.00,4.09,90.42,245.75,0.06,6.37
636.00,4.09,90.72,245.75,0.06,6.37
637.00,4.08,90.28,245.75,0.06,6.37
638.00,4.09,90.72,245.75,0.06,6.37
639.00,4.09,90.72,245.75,0.06,6.37
640.00,4.08,90.28,245.75,0.06,6.37
641.00,4.08,90.28,245.75,0.06,6.37
642.00,4.09,90.42,245.75,0.06,6.37
643.00,4.09,90.57,245.75,0.06,6.37
644.00,4.06,88.36,245.75,0.06,6.37
645.00,4.09,90.57,245.75,0.06,6.37
646.00,4.09,90.57,245.75,0.06,6.37
647.00,4.09,90.87,245.75,0.06,6.37
648.00,4.09,90.57,245.75,0.06,6.37
649.00,4.09,90.42,245.75,0.06,6.37
650.00,4.09,90.87,245.75,0.06,6.37
651.00,4.09,90.72,245.75,0.06,6.37
652.00,4.09,90.42,245.75,0.06,6.37
653.00,4.09,90.57,245.75,0.06,6.37
654.00,4.09,90.42,245.75,0.06,6.37
655.00,4.08,90.28,245.75,0.06,6.37
656.00,4.09,90.42,245.75,0.06,6.37
657.00,4.09,90.57,245.75,0.06,6.37
658.00,4.08,90.28,245.75,0.06,6.37
659.00,4.08,90.28,245.75,0.06,6.37
660.00,4.08,90.28,245.75,0.06,6.37
661.00,4.08,90.28,245.75,0.06,6.37
662.00,4.08,90.28,245.75,0.06,6.37
663.00,4.09,90.57,245.75,0.06,6.37
664.00,4.09,90.42,245.75,0.06,6.37
665.00,4.08,90.28,245.75,0.06,6.37
666.00,4.09,90.42,245.75,0.06,6.37
667.00,4.09,90.42,245.75,0.06,6.37
668.00,4.08,90.28,245.75,0.06,6.37
669.00,4.06,88.06,245.75,0.06,6.37
670.00,4.08,90.28,245.75,0.06,6.37
671.00,4.09,90.57,245.75,0.06,6.37
672.00,4.09,90.42,245.75,0.06,6.37
673.00,4.08,90.28,245.75,0.06,6.37
674.00,4.09,90.57,245.75,0.06,6.37
675.00,4.09,90.42,245.75,0.06,6.37
676.00,4.09,90.42,245.75,0.06,6.37
677.00,4.08,90.28,245.75,0.06,6.37
678.00,4.09,90.42,245.75,0.06,6.37
679.00,4.08,90.28,245.75,0.06,6.37
680.00,4.05,87.91,245.75,0.06,6.37
681.00,4.08,90.28,245.75,0.06,6.37
682.00,4.09,90.57,245.75,0.06,6.37
683.00,4.08,90.28,245.75,0.06,6.37
684.00,4.08,90.28,245.75,0.06,6.37
685.00,4.08,90.28,245.75,0.06,6.37
686.00,4.08,90.28,245.75,0.06,6.37
687.00,4.05,87.91,245.75,0.06,6.37
688.00,4.09,90.42,245.75,0.06,6.37
689.00,4.08,90.28,245.75,0.06,6.37
690.00,4.08,90.28,245.75,0.06,6.37
691.00,4.08,90.28,245.75,0.06,6.37
692.00,4.08,90.28,245.75,0.06,6.37
693.00,4.08,90.28,245.75,0.06,6.37
694.00,4.08,90.28,245.75,0.06,6.37
695.00,4.08,90.28,245.75,0.06,6.37
696.00,4.08,90.28,245.75,0.06,6.37
697.00,4.08,90.28,245.75,0.06,6.37
698.00,4.08,90.13,245.75,0.06,6.37
699.00,4.08,90.28,245.75,0.06,6.37
700.00,4.08,90.28,245.75,0.06,6.37
701.00,4.08,90.28,245.75,0.06,6.37
702.00,4.08,90.28,245.75,0.06,6.37
703.00,4.08,90.28,245.75,0.06,6.37
704.00,4.08,89.98,245.75,0.06,6.37
705.00,4.05,87.91,245.75,0.06,6.37
706.00,4.08,90.28,245.75,0.06,6.37
707.00,4.08,90.28,245.75,0.06,6.37
708.00,4.08,90.28,245.75,0.06,6.37
709.00,4.08,90.28,245.75,0.06,6.37
710.00,4.08,90.28,245.75,0.06,6.37
711.00,4.08,90.28,245.75,0.06,6.37
712.00,4.05,87.76,245.75,0.06,6.37
713.00,4.08,90.13,245.75,0.06,6.37
714.00,4.08,90.13,245.75,0.06,6.37
715.00,4.08,90.13,245.75,0.06,6.37
716.00,4.05,87.17,245.75,0.06,6.37
717.00,4.08,90.13,245.75,0.06,6.37
718.00,4.08,90.13,245.75,0.06,6.37
719.00,4.08,90.28,245.75,0.06,6.37
720.00,4.08,90.28,245.75,0.06,6.37
721.00,4.08,90.28,245.75,0.06,6.37
722.00,4.08,90.28,245.75,0.06,6.37
723.00,4.05,87.62,245.75,0.06,6.37
724.00,4.08,90.13,245.75,0.06,6.37
725.00,4.08,90.28,245.75,0.06,6.37
726.00,4.08,90.28,245.75,0.06,6.37
727.00,4.08,90.13,245.75,0.06,6.37
728.00,4.08,90.28,245.75,0.06,6.37
729.00,4.08,89.98,245.75,0.06,6.37
730.00,4.05,87.76,245.75,0.06,6.37
731.00,4.08,89.83,245.75,0.06,6.37
732.00,4.08,90.13,245.75,0.06,6.37
733.00,4.08,90.28,245.75,0.06,6.37
734.00,4.08,90.13,245.75,0.06,6.37
735.00,4.08,90.28,245.75,0.06,6.37
736.00,4.08,90.13,245.75,0.06,6.37
737.00,4.08,90.28,245.75,0.06,6.37
738.00,4.08,90.28,245.75,0.06,6.37
739.00,4.08,90.13,245.75,0.06,6.37
740.00,4.08,89.98,245.75,0.06,6.37
741.00,4.05,87.62,245.75,0.06,6.37
742.00,4.08,90.28,245.75,0.06,6.37
743.00,4.08,90.13,245.75,0.06,6.37
744.00,4.08,90.13,245.75,0.06,6.37
745.00,4.08,90.28,245.75,0.06,6.37
746.00,4.08,89.98,245.75,0.06,6.37
747.00,4.08,90.28,245.75,0.06,6.37
748.00,4.05,87.32,245.75,0.06,6.37
749.00,4.08,89.68,245.75,0.06,6.37
750.00,4.08,90.13,245.75,0.06,6.37
751.00,4.08,90.28,245.75,0.06,6.37
752.00,4.08,90.13,245.75,0.06,6.37
753.00,4.08,90.13,245.75,0.06,6.37
754.00,4.08,90.28,245.75,0.06,6.37
755.00,4.08,90.28,245.75,0.06,6.37
756.00,4.08,89.98,245.75,0.06,6.37
757.00,4.08,90.13,245.75,0.06,6.37
758.00,4.08,89.98,245.75,0.06,6.37
759.00,4.05,87.47,245.75,0.06,6.37
760.00,4.08,89.98,245.75,0.06,6.37
761.00,4.08,89.83,245.75,0.06,6.37
762.00,4.08,90.13,245.75,0.06,6.37
763.00,4.08,89.83,245.75,0.06,6.37
764.00,4.08,90.13,245.75,0.06,6.37
765.00,4.08,89.98,245.75,0.06,6.37
766.00,4.05,87.32,245.75,0.06,6.37
767.00,4.08,89.83,245.75,0.06,6.37
768.00,4.08,90.28,245.75,0.06,6.37
769.00,4.08,90.13,245.75,0.06,6.37
770.00,4.07,89.54,245.75,0.06,6.37
771.00,4.08,90.28,245.75,0.06,6.37
772.00,4.08,90.28,245.75,0.06,6.37
773.00,4.08,89.83,245.75,0.06,6.37
774.00,4.08,90.13,245.75,0.06,6.37
775.00,4.08,89.83,245.75,0.06,6.37
776.00,4.08,89.83,245.75,0.06,6.37
777.00,4.05,87.17,245.75,0.06,6.37
778.00,4.08,89.68,245.75,0.06,6.37
779.00,4.08,90.28,245.75,0.06,6.37
780.00,4.08,89.98,245.75,0.06,6.37
782.00,4.08,90.13,245.75,0.06,6.37
783.00,4.08,90.13,245.75,0.06,6.37
784.00,4.08,89.83,245.75,0.06,6.37
785.00,4.04,87.03,245.75,0.06,6.37
786.00,4.08,89.98,245.75,0.06,6.37
787.00,4.08,89.83,245.75,0.06,6.37
788.00,4.08,89.98,245.75,0.06,6.37
789.00,4.07,89.54,245.75,0.06,6.37
790.00,4.08,89.98,245.75,0.06,6.37
791.00,4.08,90.28,245.75,0.06,6.37
792.00,4.08,90.13,245.75,0.06,6.37
793.00,4.08,89.83,245.75,0.06,6.37
794.00,4.08,89.98,245.75,0.06,6.37
795.00,4.07,89.54,245.75,0.06,6.37
796.00,4.05,87.32,245.75,0.06,6.37
797.00,4.08,90.13,245.75,0.13,6.37
798.00,4.08,90.13,245.75,0.25,6.31
799.00,4.08,89.68,245.75,0.25,6.31
800.00,4.07,89.54,245.75,0.25,6.31
801.00,4.08,90.13,245.75,0.25,6.31
802.00,4.08,90.13,245.75,0.25,6.31
803.00,4.05,87.32,245.75,0.25,6.31
804.00,4.07,89.54,245.75,0.25,6.31
805.00,4.08,89.83,245.75,0.25,6.31
806.00,4.08,89.83,245.75,0.25,6.31
807.00,4.07,89.54,245.75,0.25,6.31
808.00,4.08,89.83,245.75,0.25,6.31
809.00,4.08,90.13,245.75,0.25,6.31
810.00,4.08,89.83,245.75,0.25,6.31
811.00,4.08,89.98,245.75,0.25,6.31
812.00,4.07,89.54,245.75,0.25,6.31
813.00,4.08,89.83,245.75,0.25,6.31
814.00,4.04,86.88,245.75,0.25,6.31
815.00,4.08,90.13,245.75,0.25,6.31
816.00,4.08,90.13,245.75,0.25,6.31
817.00,4.08,90.13,245.75,0.25,6.31
818.00,4.08,89.68,245.75,0.25,6.31
819.00,4.08,89.83,245.75,0.25,6.31
820.00,4.08,89.98,245.75,0.25,6.31
821.00,4.06,88.21,245.75,0.25,6.31
822.00,4.07,89.54,245.75,0.25,6.31
823.00,4.08,89.68,245.75,0.25,6.31
824.00,4.08,89.83,245.75,0.25,6.31
825.00,4.04,86.43,245.75,0.25,6.31
826.00,4.08,89.83,245.75,0.25,6.31
827.00,4.08,89.83,245.75,0.25,6.31
828.00,4.08,89.83,245.75,0.25,6.31
829.00,4.08,89.83,245.75,0.25,6.31
830.00,4.07,89.39,245.75,0.25,6.31
831.00,4.07,89.54,245.75,0.25,6.31
832.00,4.05,87.17,245.75,0.25,6.31
833.00,4.07,89.39,245.75,0.25,6.31
834.00,4.08,89.83,245.75,0.25,6.31
835.00,4.08,89.68,245.75,0.25,6.31
836.00,4.07,89.39,245.75,0.25,6.31
837.00,4.08,89.83,245.75,0.25,6.31
838.00,4.08,89.98,245.75,0.25,6.31
839.00,4.07,89.39,245.75,0.25,6.31
840.00,4.07,89.39,245.75,0.25,6.31
841.00,4.07,89.54,245.75,0.25,6.31
842.00,4.07,89.54,245.75,0.25,6.31
843.00,4.03,85.99,245.75,0.25,6.31
844.00,4.08,89.68,245.75,0.25,6.31
845.00,4.08,89.83,245.75,0.25,6.31
846.00,4.08,89.83,245.75,0.25,6.31
847.00,4.08,89.68,245.75,0.25,6.31
848.00,4.07,89.39,245.75,0.25,6.31
849.00,4.08,89.83,245.75,0.25,6.31
850.00,4.05,87.17,245.75,0.25,6.31
851.00,4.08,89.83,245.75,0.25,6.31
852.00,4.08,89.68,245.75,0.25,6.31
853.00,4.07,89.39,245.75,0.25,6.31
854.00,4.06,88.65,245.75,0.25,6.31
855.00,4.08,89.83,245.75,0.25,6.31
856.00,4.07,89.39,245.75,0.25,6.31
857.00,4.07,89.39,245.75,0.25,6.31
858.00,4.07,89.24,245.75,0.25,6.31
859.00,4.07,88.95,245.75,0.25,6.31
860.00,4.07,89.54,245.75,0.25,6.31
861.00,4.04,86.29,245.75,0.25,6.31
862.00,4.07,89.54,245.75,0.25,6.31
863.00,4.07,89.39,245.75,0.25,6.31
864.00,4.07,89.39,245.75,0.25,6.31
865.00,4.07,89.24,245.75,0.25,6.31
866.00,4.07,88.95,245.75,0.25,6.31
867.00,4.07,89.54,245.75,0.25,6.31
868.00,4.04,86.58,245.75,0.25,6.31
869.00,4.07,89.54,245.75,0.25,6.31
870.00,4.08,89.83,245.75,0.25,6.31
871.00,4.08,89.68,245.75,0.25,6.31
872.00,4.07,89.39,245.75,0.25,6.31
873.00,4.08,89.83,245.75,0.25,6.31
874.00,4.07,89.54,245.75,0.25,6.31
875.00,4.07,88.80,245.75,0.25,6.31
876.00,4.07,88.95,245.75,0.25,6.31
877.00,4.07,89.09,245.75,0.25,6.31
878.00,4.07,89.39,245.75,0.25,6.31
879.00,4.05,87.17,245.75,0.25,6.31
880.00,4.07,89.24,245.75,0.25,6.31
881.00,4.07,89.54,245.75,0.25,6.31
882.00,4.08,89.68,245.75,0.25,6.31
883.00,4.07,89.24,245.75,0.25,6.31
884.00,4.07,89.24,245.75,0.25,6.31
885.00,4.07,88.95,245.75,0.25,6.31
886.00,4.04,86.43,245.75,0.25,6.31
887.00,4.07,89.24,245.75,0.25,6.31
888.00,4.07,89.39,245.75,0.25,6.31
889.00,4.08,89.83,245.75,0.25,6.31
890.00,4.07,88.95,245.75,0.25,6.31
891.00,4.07,88.95,245.75,0.25,6.31
892.00,4.07,89.39,245.75,0.25,6.31
893.00,4.07,88.95,245.75,0.25,6.31
894.00,4.07,89.39,245.75,0.25,6.31
895.00,4.07,89.54,245.75,0.25,6.31
896.00,4.07,88.95,245.75,0.25,6.31
897.00,4.07,88.80,245.75,0.25,6.31
898.00,4.07,89.39,245.75,0.25,6.31
899.00,4.07,89.54,245.75,0.25,6.31
900.00,4.07,88.95,245.75,0.25,6.31
901.00,4.07,89.24,245.75,0.25,6.31
902.00,4.07,88.95,245.75,0.25,6.31
903.00,4.07,89.24,245.75,0.25,6.31
904.00,4.03,85.70,245.75,0.25,6.31
905.00,4.07,89.39,245.75,0.25,6.31
906.00,4.08,89.68,245.75,0.25,6.31
907.00,4.07,89.39,245.75,0.25,6.31
908.00,4.07,89.09,245.75,0.25,6.31
909.00,4.07,89.24,245.75,0.25,6.31
910.00,4.07,88.95,245.75,0.25,6.31
911.00,4.04,86.43,245.75,0.25,6.31
912.00,4.07,88.95,245.75,0.25,6.31
913.00,4.07,89.24,245.75,0.25,6.31
914.00,4.07,89.24,245.75,0.25,6.31
915.00,4.07,88.80,245.75,0.25,6.31
916.00,4.07,88.95,245.75,0.25,6.31
917.00,4.07,88.95,245.75,0.25,6.31
918.00,4.07,89.24,245.75,0.25,6.31
919.00,4.06,88.65,245.75,0.25,6.31
920.00,4.07,88.95,245.75,0.25,6.31
921.00,4.07,88.80,245.75,0.25,6.31
922.00,4.06,88.65,245.75,0.25,6.31
923.00,4.07,88.95,245.75,0.25,6.31
924.00,4.07,88.95,245.75,0.25,6.31
925.00,4.07,88.95,245.75,0.25,6.31
926.00,4.07,88.95,245.75,0.25,6.31
927.00,4.07,88.95,245.75,0.25,6.31
928.00,4.06,88.65,245.75,0.25,6.31
929.00,4.03,86.14,245.75,0.25,6.31
930.00,4.07,89.24,245.75,0.25,6.31
931.00,4.07,88.95,245.75,0.25,6.31
932.00,4.07,89.39,245.75,0.25,6.31
933.00,4.06,88.65,245.75,0.25,6.31
934.00,4.07,88.95,245.75,0.25,6.31
935.00,4.07,88.95,245.75,0.25,6.31
936.00,4.04,86.43,245.75,0.25,6.31
937.00,4.07,88.80,245.75,0.25,6.31
938.00,4.07,88.80,245.75,0.25,6.31
939.00,4.07,88.95,245.75,0.25,6.31
940.00,4.07,88.80,245.75,0.25,6.31
941.00,4.07,88.95,245.75,0.25,6.31
942.00,4.07,88.80,245.75,0.25,6.31
943.00,4.06,88.65,245.75,0.25,6.31
944.00,4.06,88.36,245.75,0.25,6.31
945.00,4.07,88.95,245.75,0.25,6.31
946.00,4.07,88.80,245.75,0.25,6.31
947.00,4.03,85.99,245.75,0.25,6.31
948.00,4.06,88.65,245.75,0.25,6.31
949.00,4.06,88.65,245.75,0.25,6.31
950.00,4.07,88.95,245.75,0.25,6.31
951.00,4.07,88.80,245.75,0.25,6.31
952.00,4.06,88.65,245.75,0.25,6.31
953.00,4.06,88.36,245.75,0.25,6.31
954.00,4.07,89.09,245.75,0.25,6.31
955.00,4.07,88.80,245.75,0.25,6.31
956.00,4.07,88.80,245.75,0.25,6.31
957.00,4.07,88.95,245.75,0.25,6.31
958.00,4.06,88.65,245.75,0.25,6.31
959.00,4.07,88.80,245.75,0.25,6.31
960.00,4.07,88.80,245.75,0.25,6.31
961.00,4.07,88.95,245.75,0.25,6.31
962.00,4.07,88.95,245.75,0.25,6.31
963.00,4.07,88.95,245.75,0.25,6.31
964.00,4.07,88.95,245.75,0.25,6.31
965.00,4.03,85.84,245.75,0.25,6.31
966.00,4.06,88.65,245.75,0.25,6.31
967.00,4.06,88.65,245.75,0.25,6.31
968.00,4.06,88.50,245.75,0.25,6.31
969.00,4.07,88.80,245.75,0.25,6.31
970.00,4.07,88.95,245.75,0.25,6.31
971.00,4.07,88.80,245.75,0.25,6.31
972.00,4.04,86.58,245.75,0.25,6.31
973.00,4.06,88.36,245.75,0.25,6.31
974.00,4.06,88.65,245.75,0.25,6.31
975.00,4.06,88.21,245.75,0.25,6.31
976.00,4.06,88.06,245.75,0.25,6.31
977.00,4.07,88.80,245.75,0.25,6.31
978.00,4.06,88.65,245.75,0.25,6.31
979.00,4.07,88.80,245.75,0.25,6.31
980.00,4.07,88.80,245.75,0.25,6.31
981.00,4.07,88.95,245.75,0.25,6.31
982.00,4.07,88.80,245.75,0.25,6.31
983.00,4.03,85.84,245.75,0.25,6.31
984.00,4.06,88.65,245.75,0.25,6.31
985.00,4.06,88.65,245.75,0.25,6.31
986.00,4.07,88.80,245.75,0.25,6.31
987.00,4.06,88.65,245.75,0.25,6.31
988.00,4.07,88.95,245.75,0.25,6.31
989.00,4.06,88.65,245.75,0.25,6.31
990.00,4.07,89.09,245.75,0.25,6.31
991.00,4.06,88.65,245.75,0.25,6.31
992.00,4.06,88.36,245.75,0.25,6.31
993.00,4.06,88.50,245.75,0.25,6.31
994.00,4.06,88.21,245.75,0.25,6.31
995.00,4.06,88.65,245.75,0.25,6.31
996.00,4.06,88.65,245.75,0.25,6.31
997.00,4.06,88.50,245.75,0.25,6.31
998.00,4.06,88.36,245.75,0.25,6.31
999.00,4.07,88.95,245.75,0.25,6.31
1000.00,4.06,88.36,245.75,0.25,6.31
1001.00,4.03,85.55,245.75,0.25,6.31
1002.00,4.06,88.36,245.75,0.25,6.31
1003.00,4.07,88.80,245.75,0.25,6.31
1004.00,4.06,88.21,245.75,0.25,6.31
1005.00,4.06,88.50,245.75,0.25,6.31
1006.00,4.06,88.21,245.75,0.25,6.31
1007.00,4.06,88.65,245.75,0.25,6.31
1008.00,4.03,85.84,245.75,0.25,6.31
1009.00,4.06,88.36,245.75,0.25,6.31
1010.00,4.06,88.65,245.75,0.25,6.31
1011.00,4.06,88.06,245.75,0.25,6.31
1012.00,4.06,88.36,245.75,0.25,6.31
1013.00,4.06,88.36,245.75,0.25,6.31
1014.00,4.06,88.65,245.75,0.25,6.31
1015.00,4.06,88.50,245.75,0.25,6.31
1016.00,4.06,88.36,245.75,0.25,6.31
1017.00,4.06,88.65,245.75,0.25,6.31
1018.00,4.06,88.36,245.75,0.25,6.31
1019.00,4.06,88.06,245.75,0.25,6.31
1020.00,4.06,88.21,245.75,0.25,6.31
1021.00,4.06,88.36,245.75,0.25,6.31
1022.00,4.06,88.36,245.75,0.25,6.31
1023.00,4.06,88.65,245.75,0.25,6.31
1024.00,4.06,88.36,245.75,0.25,6.31
1025.00,4.06,88.36,245.75,0.25,6.31
1026.00,4.03,85.84,245.75,0.25,6.31
1027.00,4.05,87.91,245.75,0.25,6.31
1028.00,4.06,88.21,245.75,0.25,6.31
1029.00,4.06,88.36,245.75,0.25,6.31
1030.00,4.06,88.36,245.75,0.25,6.31
1031.00,4.05,87.91,245.75,0.25,6.31
1032.00,4.06,88.21,245.75,0.25,6.31
1033.00,4.03,85.70,245.75,0.25,6.31
1034.00,4.06,88.36,245.75,0.25,6.31
1035.00,4.06,88.65,245.75,0.25,6.31
1036.00,4.06,88.21,245.75,0.25,6.31
1037.00,4.06,88.06,245.75,0.25,6.31
1038.00,4.06,88.21,245.75,0.25,6.31
1039.00,4.06,88.36,245.75,0.25,6.31
1040.00,4.06,88.21,245.75,0.25,6.31
1041.00,4.06,88.06,245.75,0.25,6.31
1042.00,4.06,88.06,245.75,0.25,6.31
1043.00,4.06,88.21,245.75,0.25,6.31
1044.00,4.03,85.55,245.75,0.25,6.31
1045.00,4.05,87.91,245.75,0.25,6.31
1046.00,4.06,88.06,245.75,0.25,6.31
1047.00,4.06,88.50,245.75,0.25,6.31
1048.00,4.06,88.36,245.75,0.25,6.31
1049.00,4.06,88.06,245.75,0.25,6.31
1050.00,4.06,88.36,245.75,0.25,6.31
1051.00,4.04,86.58,245.75,0.25,6.31
1052.00,4.06,88.06,245.75,0.25,6.31
1053.00,4.06,88.06,245.75,0.25,6.31
1054.00,4.06,88.36,245.75,0.25,6.31
1055.00,4.05,87.91,245.75,0.25,6.31
1056.00,4.06,88.21,245.75,0.25,6.31
1057.00,4.06,88.36,245.75,0.25,6.31
1058.00,4.06,88.06,245.75,0.25,6.31
1059.00,4.06,88.06,245.75,0.25,6.31
1060.00,4.06,88.36,245.75,0.25,6.31
1061.00,4.06,88.36,245.75,0.25,6.31
1062.00,4.03,85.55,245.75,0.25,6.31
1063.00,4.05,87.76,245.75,0.25,6.31
1064.00,4.06,88.06,245.75,0.25,6.31
1065.00,4.06,88.06,245.75,0.25,6.31
1066.00,4.05,87.91,245.75,0.25,6.31
1067.00,4.05,87.76,245.75,0.25,6.31
1068.00,4.06,88.21,245.75,0.25,6.31
1069.00,4.03,85.70,245.75,0.25,6.31
1070.00,4.05,87.76,245.75,0.25,6.31
1071.00,4.06,88.21,245.75,0.25,6.31
1072.00,4.05,87.91,245.75,0.25,6.31
1073.00,4.05,87.91,245.75,0.25,6.31
1074.00,4.05,87.91,245.75,0.25,6.31
1075.00,4.06,88.21,245.75,0.25,6.31
1076.00,4.06,88.21,245.75,0.25,6.31
1077.00,4.05,87.76,245.75,0.25,6.31
1078.00,4.06,88.36,245.75,0.25,6.31
1079.00,4.06,88.21,245.75,0.25,6.31
1080.00,4.05,87.91,245.75,0.25,6.31
1081.00,4.06,88.06,245.75,0.25,6.31
1082.00,4.05,87.76,245.75,0.25,6.31
1083.00,4.06,88.21,245.75,0.25,6.31
1084.00,4.06,88.21,245.75,0.25,6.31
1085.00,4.06,88.06,245.75,0.25,6.31
1086.00,4.06,88.21,245.75,0.25,6.31
1087.00,4.02,85.40,245.75,0.25,6.31
1088.00,4.05,87.76,245.75,0.25,6.31
1089.00,4.06,88.06,245.75,0.25,6.31
1090.00,4.06,88.21,245.75,0.25,6.31
1091.00,4.05,87.76,245.75,0.25,6.31
1092.00,4.05,87.76,245.75,0.25,6.31
1093.00,4.06,88.06,245.75,0.25,6.31
1094.00,4.03,85.55,245.75,0.25,6.31
1095.00,4.05,87.76,245.75,0.25,6.31
1096.00,4.05,87.91,245.75,0.25,6.31
1097.00,4.05,87.91,245.75,0.25,6.31
1098.00,4.05,87.76,245.75,0.25,6.31
1099.00,4.05,87.91,245.75,0.25,6.31
1100.00,4.05,87.76,245.75,0.25,6.31
1101.00,4.06,88.06,245.75,0.25,6.31
1102.00,4.05,87.91,245.75,0.25,6.31
1103.00,4.05,87.62,245.75,0.25,6.31
1104.00,4.05,87.76,245.75,0.25,6.31
1105.00,4.03,85.55,245.75,0.25,6.31
1106.00,4.05,87.76,245.75,0.25,6.31
1107.00,4.05,87.62,245.75,0.25,6.31
1108.00,4.05,87.91,245.75,0.25,6.31
1109.00,4.05,87.76,245.75,0.25,6.31
1110.00,4.05,87.62,245.75,0.25,6.31
1111.00,4.06,88.06,245.75,0.25,6.31
1112.00,4.05,87.91,245.75,0.25,6.31
1113.00,4.05,87.76,245.75,0.25,6.31
1114.00,4.05,87.91,245.75,0.25,6.31
1115.00,4.06,88.06,245.75,0.25,6.31
1116.00,4.05,87.76,245.75,0.25,6.31
1117.00,4.05,87.47,245.75,0.25,6.31
1118.00,4.05,87.62,245.75,0.25,6.31
1119.00,4.06,88.06,245.75,0.25,6.31
1120.00,4.05,87.91,245.75,0.25,6.31
1121.00,4.05,87.76,245.75,0.25,6.31
1122.00,4.05,87.76,245.75,0.25,6.31
1123.00,4.03,85.55,245.75,0.25,6.31
1124.00,4.05,87.91,245.75,0.25,6.31
1125.00,4.05,87.76,245.75,0.25,6.31
1126.00,4.05,87.62,245.75,0.25,6.31
1127.00,4.05,87.62,245.75,0.25,6.31
1128.00,4.05,87.62,245.75,0.25,6.31
1129.00,4.05,87.62,245.75,0.25,6.31
1130.00,4.05,87.62,245.75,0.25,6.31
1131.00,4.05,87.76,245.75,0.25,6.31
1132.00,4.06,88.06,245.75,0.25,6.31
1133.00,4.05,87.62,245.75,0.25,6.31
1134.00,4.05,87.76,245.75,0.25,6.31
1135.00,4.05,87.47,245.75,0.25,6.31
1136.00,4.06,88.06,245.75,0.25,6.31
1137.00,4.05,87.62,245.75,0.25,6.31
1138.00,4.05,87.91,245.75,0.25,6.31
1139.00,4.06,88.06,245.75,0.25,6.31
1140.00,4.06,88.06,245.75,0.25,6.31
1141.00,4.02,85.40,245.75,0.25,6.31
1142.00,4.05,87.91,245.75,0.25,6.31
1143.00,4.05,87.76,245.75,0.25,6.31
1144.00,4.05,87.62,245.75,0.25,6.31
1145.00,4.05,87.62,245.75,0.25,6.31
1146.00,4.05,87.76,245.75,0.25,6.31
1147.00,4.05,87.76,245.75,0.25,6.31
1148.00,4.05,87.76,245.75,0.25,6.31
1149.00,4.05,87.91,245.75,0.25,6.31
1150.00,4.05,87.76,245.75,0.25,6.31
1151.00,4.05,87.76,245.75,0.25,6.31
1152.00,4.05,87.32,245.75,0.25,6.31
1153.00,4.05,87.47,245.75,0.25,6.31
1154.00,4.05,87.62,245.75,0.25,6.31
1155.00,4.05,87.76,245.75,0.25,6.31
1156.00,4.05,87.47,245.75,0.25,6.31
1157.00,4.05,87.76,245.75,0.25,6.31
1158.00,4.05,87.76,245.75,0.25,6.31
1159.00,4.03,85.55,245.75,0.25,6.31
1160.00,4.05,87.91,245.75,0.25,6.31
1161.00,4.05,87.91,245.75,0.25,6.31
1162.00,4.05,87.62,245.75,0.25,6.31
1163.00,4.05,87.62,245.75,0.25,6.31
1164.00,4.05,87.76,245.75,0.25,6.31
1165.00,4.05,87.76,245.75,0.25,6.31
1166.00,4.05,87.62,245.75,0.25,6.31
1167.00,4.05,87.62,245.75,0.25,6.31
1168.00,4.05,87.62,245.75,0.25,6.31
1169.00,4.05,87.91,245.75,0.25,6.31
1170.00,4.02,84.81,245.75,0.25,6.31
1171.00,4.05,87.76,245.75,0.25,6.31
1172.00,4.05,87.62,245.75,0.25,6.31
1173.00,4.05,87.47,245.75,0.25,6.31
1174.00,4.05,87.76,245.75,0.25,6.31
1175.00,4.05,87.62,245.75,0.25,6.31
